navalYears,yearsInMajor,intEnd,yearsInNaval,numVictories,yearsInSiege,intStart,siegeYears,numCompletedConflicts,winOverTotal,numConflicts,majorYears,conflictYears,numLosses,numSiege,numDraws,numNaval,politybelligerent,winOverLoss,yearsInConflict,numMajor
0,0,1699,0,1,6,1650,6,6,0,6,0,6,2,6,3,0,Algeria,0,6,0
0,0,1749,0,2,6,1700,7,3,0,3,0,7,1,3,0,0,Algeria,2,6,0
0,0,1799,0,0,3,1750,3,3,0,3,0,3,1,3,2,0,Algeria,0,3,0
0,0,1799,0,0,0,1750,0,1,0,1,0,1,0,0,1,0,Anti-Catholic Rioters,0,1,0
0,1,1249,0,0,0,1200,0,1,0,1,1,1,0,0,1,0,Arabs,0,1,1
0,1,1249,0,0,0,1200,0,1,0,1,1,1,1,0,0,0,Aragon,0,1,1
2,0,1299,2,3,0,1250,0,3,1,3,0,3,0,0,0,2,Aragon,1,3,0
0,0,1499,0,3,5,1450,5,7,0,7,0,10,3,2,1,0,Aragon,1,8,0
0,2,1549,0,5,3,1500,5,7,0,7,2,8,2,4,0,0,Aragon,2,3,2
0,0,1349,0,0,0,1300,0,1,0,1,0,1,0,0,1,0,Aragorn,0,1,0
0,0,1299,0,1,0,1250,0,1,1,1,0,1,0,0,0,0,Arezzo,1,1,0
0,3,1249,0,1,3,1200,3,5,0,5,3,6,4,2,0,0,Austria,0,6,3
0,2,1299,0,1,0,1250,0,3,0,3,2,3,2,0,0,0,Austria,0,3,2
0,1,1349,0,0,0,1300,0,2,0,2,1,2,2,0,0,0,Austria,0,2,1
0,1,1399,0,0,0,1350,0,1,0,1,1,1,1,0,0,0,Austria,0,1,1
0,0,1449,0,0,2,1400,2,4,0,4,0,4,4,2,0,0,Austria,0,3,0
0,0,1499,0,1,3,1450,3,3,0,3,0,4,2,2,0,0,Austria,0,4,0
0,2,1549,0,14,13,1500,20,28,0,28,2,31,12,17,2,0,Austria,1,18,2
0,0,1599,0,3,4,1550,4,6,0,6,0,7,3,3,0,0,Austria,1,6,0
0,12,1649,0,11,4,1600,5,27,0,27,16,28,15,4,1,0,Austria,0,18,16
0,6,1699,0,13,11,1650,12,27,0,27,8,27,13,12,1,0,Austria,1,17,8
0,19,1749,0,38,25,1700,40,79,0,79,41,83,37,36,4,0,Austria,1,26,39
0,1,1799,0,0,0,1750,0,106,0,106,106,106,106,0,0,0,Austria,0,1,106
0,1,1649,0,1,0,1600,0,3,0,3,2,3,2,0,0,0,Baden,0,1,2
0,1,1449,0,0,0,1400,0,1,0,1,1,1,1,0,0,0,Baronial Rebels,0,1,1
0,0,1799,0,0,0,1750,0,1,0,1,0,1,1,0,0,0,Bashkirs,0,1,0
0,0,1349,0,1,0,1300,0,1,1,1,0,1,0,0,0,0,Bavaria,1,1,0
0,0,1549,0,0,0,1500,0,1,0,1,0,1,1,0,0,0,Bavaria,0,1,0
0,4,1649,0,3,1,1600,1,8,0,8,4,8,5,1,0,0,Bavaria,0,6,4
0,1,1699,0,3,2,1650,2,3,1,3,2,3,0,2,0,0,Bavaria,1,2,2
0,3,1749,0,2,1,1700,1,6,0,6,4,6,4,1,0,0,Bavaria,0,5,4
0,0,1799,0,0,0,1750,0,1,0,1,0,1,1,0,0,0,Bavaria,0,1,0
0,2,1349,0,1,0,1300,0,2,0,2,2,2,1,0,0,0,Belgium,1,2,2
0,1,1399,0,0,0,1350,0,1,0,1,1,1,1,0,0,0,Belgium,0,1,1
0,0,1799,0,1,0,1750,0,1,1,1,0,1,0,0,0,0,Belgium,1,1,0
0,0,1299,0,0,0,1250,0,1,0,1,0,1,1,0,0,0,Bohemia,0,1,0
0,0,1449,0,0,1,1400,1,2,0,2,0,2,2,1,0,0,Bohemia,0,1,0
0,0,1549,0,1,1,1500,1,2,0,2,0,2,1,1,0,0,Bohemia,1,2,0
0,0,1599,0,0,0,1550,0,1,0,1,0,1,1,0,0,0,Bohemia,0,1,0
0,2,1649,0,1,0,1600,0,5,0,5,3,5,4,0,0,0,Bohemia,0,3,3
4,8,1749,4,7,4,1700,10,20,0,20,16,21,12,9,1,4,Bourbon Spain,0,9,15
0,0,1699,0,2,0,1650,0,2,1,2,0,2,0,0,0,0,Brandenburg,1,2,0
0,0,1599,0,0,0,1550,0,1,0,1,0,1,1,0,0,0,brandenburg-kulmbach,0,1,0
0,0,1249,0,1,1,1200,1,1,1,1,0,1,0,1,0,0,Brescia,1,1,0
0,0,1549,0,0,0,1500,0,2,0,2,0,2,2,0,0,0,Brescia,0,1,0
0,0,1549,0,1,0,1500,0,1,1,1,0,1,0,0,0,0,Brunswick,1,1,0
0,2,1649,0,1,3,1600,3,4,0,4,2,5,3,2,0,0,Brunswick,0,5,2
0,3,1799,0,4,2,1750,2,7,0,7,4,7,3,2,0,0,Brunswick,1,3,4
0,0,1599,0,1,0,1550,0,1,1,1,0,1,0,0,0,0,Brunswick-Wolfenbuettel,1,1,0
0,3,1499,0,1,4,1450,4,7,0,7,4,8,5,3,1,0,Burgundy,0,7,4
1,0,1299,1,0,0,1250,0,1,0,1,0,1,1,0,0,1,Byzantine Empire,0,1,0
0,0,1749,0,0,0,1700,0,1,0,1,0,1,0,0,1,0,Camisards,0,1,0
0,1,1249,0,0,0,1200,0,1,0,1,1,1,0,0,1,0,Castile,0,1,1
0,1,1349,0,2,3,1300,3,2,1,2,1,4,0,1,0,0,Castile,1,4,1
1,3,1399,1,2,0,1350,0,4,0,4,3,4,2,0,0,1,Castile,1,4,3
0,0,1499,0,1,2,1450,2,1,1,1,0,2,0,1,0,0,Castile,1,2,0
0,4,1549,0,15,9,1500,12,22,0,22,4,23,7,11,0,0,Castile,2,16,4
0,8,1599,0,24,14,1550,21,38,0,38,10,43,13,18,1,0,Castile,1,27,10
1,9,1649,1,10,8,1600,10,21,0,21,10,25,10,7,1,1,Castile,1,19,10
1,4,1699,1,3,7,1650,10,23,0,23,4,23,20,10,0,1,Castile,0,17,4
1,8,1749,1,9,19,1700,25,25,0,25,8,37,14,13,2,1,Castile,0,25,7
3,3,1799,2,4,5,1750,6,9,0,9,4,10,3,5,2,3,Castile,1,7,4
0,0,1649,0,1,0,1600,0,1,1,1,0,1,0,0,0,0,Catalonia,1,1,0
0,2,1249,0,2,3,1200,3,3,0,3,2,5,1,2,0,0,Cathars,2,5,1
0,2,1599,0,4,4,1550,5,9,0,9,2,9,3,5,2,0,Catholic League,1,6,2
0,0,1599,0,1,0,1550,0,1,1,1,0,1,0,0,0,0,Catholics,1,1,0
0,0,1799,0,0,1,1750,1,3,0,3,0,3,3,1,0,0,Chouans,0,1,0
0,0,1549,0,0,1,1500,1,2,0,2,0,2,2,1,0,0,Comuneros,0,2,0
0,0,1799,0,1,0,1750,0,2,0,2,0,2,1,0,0,0,Corsican Republic,1,2,0
0,0,1649,0,1,0,1600,0,1,1,1,0,1,0,0,0,0,Cossacks,1,1,0
0,0,1699,0,3,2,1650,6,7,0,7,0,10,4,3,0,0,Cossacks,0,5,0
0,0,1749,0,1,1,1700,4,10,0,10,0,10,9,4,0,0,Cossacks,0,2,0
0,0,1799,0,0,2,1750,3,7,0,7,0,7,7,3,0,0,Cossacks,0,2,0
0,0,1599,0,1,0,1550,0,3,0,3,0,3,2,0,0,0,Crimean Khanate,0,3,0
0,1,1699,0,4,2,1650,2,9,0,9,2,9,5,2,0,0,Crimean Khanate,0,7,2
0,0,1799,0,0,0,1750,0,1,0,1,0,1,1,0,0,0,Crimean Khanate,0,1,0
0,0,1549,0,0,0,1500,0,1,0,1,0,1,1,0,0,0,Croatia,0,1,0
0,0,1549,0,6,2,1500,4,8,0,8,0,8,2,4,0,0,Denmark,3,2,0
1,2,1649,1,0,0,1600,0,3,0,3,2,3,3,0,0,1,Denmark,0,3,2
3,3,1699,2,5,2,1650,2,11,0,11,6,11,6,2,0,3,Denmark,0,6,6
3,4,1749,2,4,3,1700,3,9,0,9,8,9,4,3,1,3,Denmark,1,5,8
0,0,1699,0,0,0,1650,0,2,0,2,0,2,2,0,0,0,Duke of Monmouth Rebel Army,0,1,0
0,4,1599,0,1,7,1550,10,15,0,15,5,17,14,8,0,0,Dutch Rebels,0,10,5
0,0,1649,0,0,4,1600,4,1,0,1,0,4,1,1,0,0,Dutch Rebels,0,4,0
1,5,1249,1,5,5,1200,5,8,0,8,6,9,3,4,0,1,England,1,7,5
0,2,1299,0,3,0,1250,0,5,0,5,2,5,2,0,0,0,England,1,5,2
1,5,1349,1,13,2,1300,4,17,0,17,7,18,4,3,0,1,England,3,12,6
1,6,1399,1,6,4,1350,5,13,0,13,6,14,7,4,0,1,England,0,11,6
0,6,1449,0,14,9,1400,11,19,0,19,6,23,5,7,0,0,England,2,16,6
0,7,1499,0,5,1,1450,1,16,0,16,9,16,11,1,0,0,England,0,10,9
0,0,1549,0,6,2,1500,2,7,0,7,0,7,1,2,0,0,England,6,4,0
0,0,1599,0,1,4,1550,4,7,0,7,0,7,6,4,0,0,England,0,7,0
0,0,1649,0,1,4,1600,5,6,0,6,0,7,5,4,0,0,England,0,5,0
12,9,1699,7,18,5,1650,6,27,0,27,15,27,6,6,3,12,England,3,17,15
7,15,1749,6,34,14,1700,32,53,0,53,37,56,17,29,2,7,England,2,19,34
19,13,1799,9,35,4,1750,6,56,0,57,34,58,14,6,7,19,England,2,14,34
0,0,1699,0,1,0,1650,0,1,1,1,0,1,0,0,0,0,England (Parliament),1,1,0
0,1,1399,0,1,0,1350,0,2,0,2,1,2,1,0,0,0,Enrique de Trastamara,1,2,1
0,1,1249,0,0,1,1200,1,1,0,1,1,1,1,1,0,0,Falkes de Breauté,0,1,1
0,0,1499,0,0,3,1450,5,4,0,4,0,6,3,3,1,0,Ferrara,0,3,0
0,1,1749,0,1,1,1700,1,2,0,2,1,2,1,1,0,0,Finland,1,2,1
0,1,1349,0,0,0,1300,0,1,0,1,1,1,1,0,0,0,Flemish Rebels,0,1,1
0,0,1299,0,1,0,1250,0,2,0,2,0,2,1,0,0,0,Florence,1,2,0
0,0,1349,0,0,0,1300,0,2,0,2,0,2,1,0,1,0,Florence,0,2,0
0,0,1399,0,1,0,1350,0,10,0,10,0,10,2,0,7,0,Florence,0,7,0
0,0,1449,0,1,0,1400,0,1,1,1,0,1,0,0,0,0,Florence,1,1,0
0,0,1499,0,0,3,1450,3,1,0,1,0,3,0,1,1,0,Florence,0,3,0
0,0,1549,0,0,0,1500,0,1,0,1,0,1,1,0,0,0,Florence,0,1,0
1,7,1249,1,5,5,1200,6,10,0,10,8,13,5,4,0,1,France,1,10,6
2,2,1299,2,2,0,1250,0,5,0,5,2,5,3,0,0,2,France,0,5,2
1,6,1349,1,3,2,1300,4,11,0,11,7,12,8,3,0,1,France,0,7,6
1,5,1399,1,7,4,1350,5,11,0,11,5,12,4,4,0,1,France,1,9,5
0,3,1449,0,5,9,1400,11,16,0,16,3,20,11,7,0,0,France,0,14,3
0,3,1499,0,4,2,1450,2,7,0,7,3,7,2,2,1,0,France,2,6,3
0,6,1549,0,9,14,1500,18,32,0,32,6,33,22,17,1,0,France,0,16,6
0,6,1599,0,15,12,1550,14,28,0,28,7,29,9,13,4,0,France,1,16,7
0,5,1649,0,14,5,1600,6,17,0,17,5,18,3,5,0,0,France,4,13,5
5,7,1699,4,28,12,1650,16,40,0,40,12,40,9,16,3,5,France,3,20,12
6,18,1749,5,35,22,1700,46,79,0,79,49,84,41,41,3,6,France,0,23,46
15,15,1799,8,71,10,1750,30,144,0,145,72,147,66,29,7,15,France,1,17,71
0,0,1799,0,0,1,1750,1,1,0,1,0,1,1,1,0,0,French Catholics,0,1,0
0,0,1799,0,0,1,1750,1,1,0,1,0,1,1,1,0,0,French Clergymen,0,1,0
0,1,1399,0,0,0,1350,0,1,0,1,1,1,1,0,0,0,French Peasants,0,1,1
0,0,1649,0,0,0,1600,0,2,0,2,0,2,2,0,0,0,French Peasants,0,2,0
0,0,1699,0,0,0,1650,0,1,0,1,0,1,1,0,0,0,French Peasants,0,1,0
0,0,1799,0,0,1,1750,1,1,0,1,0,1,0,1,1,0,French Royalists,0,1,0
4,0,1299,4,2,0,1250,0,4,0,4,0,4,2,0,0,4,Genoa,1,4,0
2,0,1399,2,2,0,1350,0,3,0,3,0,3,1,0,0,2,Genoa,2,3,0
0,0,1549,0,1,0,1500,0,1,1,1,0,1,0,0,0,0,Genoa,1,1,0
0,0,1599,0,0,1,1550,1,2,0,2,0,4,2,1,0,0,Genoa,0,4,0
0,0,1749,0,2,2,1700,2,4,0,4,0,4,2,2,0,0,Genoa,1,3,0
0,1,1349,0,0,0,1300,0,1,0,1,1,1,1,0,0,0,Granada,0,1,1
0,0,1499,0,1,2,1450,2,2,0,2,0,3,1,1,0,0,Granada,1,3,0
0,0,1699,0,0,1,1650,1,1,0,1,0,1,1,1,0,0,Greek Rebels,0,1,0
0,4,1749,0,3,4,1700,4,5,0,5,5,6,2,3,0,0,Habsburg Spain,1,5,4
0,4,1749,0,1,1,1700,1,5,0,5,4,5,4,1,0,0,Hanover,0,4,4
0,8,1799,0,8,2,1750,2,13,0,13,9,13,4,2,1,0,Hanover,2,8,9
0,0,1599,0,0,1,1550,1,1,0,1,0,1,1,1,0,0,Henry III,0,1,0
0,0,1549,0,1,0,1500,0,2,0,2,0,2,1,0,0,0,Hesse,1,2,0
0,0,1749,0,0,0,1700,0,1,0,1,0,1,1,0,0,0,Hesse,0,1,0
0,5,1799,0,5,2,1750,2,10,0,10,6,10,5,2,0,0,Hesse,1,5,6
2,4,1649,2,3,2,1600,2,6,0,6,4,6,3,2,0,2,Holland,1,5,4
14,10,1699,7,9,5,1650,6,28,0,28,19,28,17,6,2,14,Holland,0,16,19
2,15,1749,2,21,14,1700,23,37,0,37,33,40,15,20,1,2,Holland,1,15,30
1,3,1799,1,4,0,1750,0,10,0,10,5,10,5,0,1,1,Holland,0,4,5
0,3,1599,0,3,4,1550,4,13,0,13,4,13,8,4,2,0,Hugenots,0,6,4
0,0,1649,0,0,2,1600,2,1,0,1,0,2,1,1,0,0,Hugenots,0,2,0
0,0,1749,0,1,0,1700,0,2,0,2,0,2,1,0,0,0,Hungarian Nationalists,1,1,0
0,0,1299,0,1,0,1250,0,1,1,1,0,1,0,0,0,0,Hungary,1,1,0
0,1,1449,0,0,2,1400,2,4,0,4,1,4,4,2,0,0,Hungary,0,2,1
0,0,1549,0,1,2,1500,2,4,0,4,0,4,3,2,0,0,Hungary,0,3,0
0,0,1599,0,0,0,1550,0,1,0,1,0,1,1,0,0,0,Hungary,0,1,0
0,1,1699,0,1,0,1650,0,1,1,1,1,1,0,0,0,0,Hungary,1,1,1
0,0,1449,0,4,3,1400,3,5,0,5,0,5,1,3,0,0,Hussites,4,4,0
