navalYears,yearsInMajor,intEnd,yearsInNaval,numVictories,yearsInSiege,intStart,siegeYears,numCompletedConflicts,winOverTotal,numConflicts,majorYears,conflictYears,numLosses,numSiege,numDraws,numNaval,politybelligerent,winOverLoss,yearsInConflict,numMajor
0,0,1799,0,3,1,1750,2,10,0,10,0,10,7,2,0,0,Ireland,0,1,0
0,0,1649,0,0,0,1600,0,1,0,1,0,1,1,0,0,0,Irish Confederate Catholics,0,1,0
0,0,1599,0,2,0,1550,0,2,1,2,0,2,0,0,0,0,Irish Rebels,1,2,0
0,0,1649,0,0,1,1600,1,1,0,1,0,1,1,1,0,0,Irish Rebels,0,1,0
0,0,1749,0,1,0,1700,0,2,0,2,0,2,1,0,0,0,Jacobite Rebels,1,1,0
0,0,1749,0,2,1,1700,3,3,0,3,0,3,1,3,0,0,Jacobites,2,1,0
2,2,1699,2,1,0,1650,0,2,0,2,2,2,1,0,0,2,Knights Hospitalier,1,2,2
0,0,1549,0,0,1,1500,1,1,0,1,0,1,1,1,0,0,Knights Hospitaller,0,1,0
0,0,1799,0,0,0,1750,0,1,0,1,0,1,1,0,0,0,Knights of Malta,0,1,0
0,1,1499,0,0,0,1450,0,1,0,1,1,1,1,0,0,0,Lancastrian Rebels,0,1,1
0,0,1499,0,0,1,1450,1,1,0,1,0,1,1,1,0,0,Liege,0,1,0
0,1,1449,0,1,0,1400,0,1,1,1,1,1,0,0,0,0,Lithuania,1,1,1
0,0,1649,0,0,0,1600,0,1,0,1,0,1,0,0,1,0,Lithuania,0,1,0
0,1,1249,0,1,2,1200,2,2,0,2,1,3,1,1,0,0,Lombard League,1,3,1
0,1,1399,0,1,0,1350,0,1,1,1,1,1,0,0,0,0,lords appelant,1,1,1
0,0,1349,0,0,0,1300,0,1,0,1,0,1,0,0,1,0,Lucca,0,1,0
0,0,1249,0,0,1,1200,1,1,0,1,0,1,1,1,0,0,Magna Carta Barons,0,1,0
0,0,1599,0,1,1,1550,1,2,0,2,0,4,1,1,0,0,Malta,1,4,0
0,0,1399,0,2,0,1350,0,2,1,2,0,2,0,0,0,0,Milan,1,2,0
0,0,1449,0,2,0,1400,0,3,0,3,0,3,1,0,0,0,Milan,2,3,0
0,1,1499,0,1,3,1450,3,2,0,2,1,4,0,1,1,0,Milan,1,4,1
0,3,1549,0,4,2,1500,2,5,0,5,3,5,1,2,0,0,Milan,4,5,3
0,1,1249,0,1,0,1200,0,1,1,1,1,1,0,0,0,0,Mongols,1,1,1
0,0,1399,0,0,0,1350,0,1,0,1,0,1,1,0,0,0,Mongols,0,1,0
0,0,1599,0,0,1,1550,2,4,0,4,0,4,4,2,0,0,moriscos,0,3,0
0,0,1749,0,0,8,1700,8,1,0,1,0,8,1,1,0,0,Morocco,0,8,0
0,0,1799,0,0,2,1750,2,1,0,1,0,2,1,1,0,0,Morocco,0,2,0
0,0,1349,0,0,3,1300,3,1,0,1,0,3,1,1,0,0,Muslims,0,3,0
0,0,1349,0,0,0,1300,0,1,0,1,0,1,1,0,0,0,Naples,0,1,0
0,0,1499,0,0,0,1450,0,1,0,1,0,1,1,0,0,0,Naples,0,1,0
0,0,1549,0,1,2,1500,2,2,0,2,0,2,1,2,0,0,Naples,1,2,0
0,0,1649,0,1,0,1600,0,1,1,1,0,2,0,0,0,0,Naples,1,2,0
0,1,1749,0,0,0,1700,0,2,0,2,1,2,1,0,1,0,Naples,0,2,1
2,1,1799,1,4,2,1750,4,7,0,7,2,7,3,4,0,2,Naples,1,3,2
0,0,1699,0,0,0,1650,0,1,0,1,0,1,1,0,0,0,naryshkin faction,0,1,0
0,0,1749,0,2,1,1700,1,2,1,2,0,2,0,1,0,0,Norway,1,2,0
0,0,1599,0,0,0,1550,0,1,0,1,0,1,1,0,0,0,Novgorod,0,1,0
0,0,1549,0,0,0,1500,0,1,0,1,0,1,1,0,0,0,other German Territories,0,1,0
0,1,1449,0,3,2,1400,2,3,1,3,1,3,0,2,0,0,Ottoman Empire,1,2,1
0,0,1549,0,11,10,1500,16,15,0,15,0,18,3,13,1,0,Ottoman Empire,3,10,0
0,0,1599,0,8,7,1550,8,10,0,10,0,13,2,7,0,0,Ottoman Empire,4,12,0
0,0,1649,0,1,0,1600,0,3,0,3,0,3,2,0,0,0,Ottoman Empire,0,2,0
8,9,1699,7,9,12,1650,12,29,0,29,12,30,16,11,4,8,Ottoman Empire,0,22,12
0,0,1749,0,4,5,1700,8,14,0,14,0,14,9,8,1,0,Ottoman Empire,0,8,0
0,2,1799,0,2,9,1750,19,37,0,37,11,37,32,19,3,0,Ottoman Empire,0,10,11
0,0,1549,0,1,1,1500,1,2,0,2,0,2,1,1,0,0,Palatinate,1,2,0
0,0,1749,0,0,0,1700,0,1,0,1,0,1,1,0,0,0,Palatinate,0,1,0
0,0,1399,0,0,0,1350,0,7,0,7,0,7,0,0,7,0,Papal States,0,4,0
0,0,1449,0,1,0,1400,0,1,1,1,0,1,0,0,0,0,Papal States,1,1,0
0,0,1499,0,1,3,1450,3,2,0,2,0,4,0,1,1,0,Papal States,1,3,0
0,2,1549,0,3,4,1500,4,7,0,7,2,7,4,4,0,0,Papal States,0,7,2
0,0,1599,0,0,0,1550,0,2,0,2,0,4,2,0,0,0,Papal States,0,4,0
1,1,1699,1,0,0,1650,0,1,0,1,1,1,1,0,0,1,Papal States,0,1,1
0,0,1649,0,0,1,1600,1,2,0,2,0,2,1,1,1,0,Parlement,0,1,0
0,4,1649,0,8,3,1600,4,18,0,18,11,18,7,4,3,0,Parliament,1,5,11
0,0,1699,0,1,0,1650,0,1,1,1,0,1,0,0,0,0,Parliament,1,1,0
0,0,1399,0,0,0,1350,0,1,0,1,0,1,1,0,0,0,Peasants,0,1,0
0,1,1449,0,0,0,1400,0,1,0,1,1,1,1,0,0,0,Percy Rebellion,0,1,1
0,0,1599,0,0,0,1550,0,1,0,1,0,3,1,0,0,0,Piedmont,0,3,0
0,0,1649,0,1,0,1600,0,1,1,1,0,1,0,0,0,0,Piedmont,1,1,0
0,1,1699,0,1,0,1650,0,3,0,3,1,3,2,0,0,0,Piedmont,0,3,1
0,4,1749,0,2,5,1700,5,9,0,9,4,9,7,5,0,0,Piedmont,0,8,4
0,2,1799,0,0,0,1750,0,4,0,4,3,4,4,0,0,0,Piedmont,0,3,3
0,0,1349,0,1,0,1300,0,1,1,1,0,1,0,0,0,0,Pisa,1,1,0
0,0,1399,0,0,0,1350,0,1,0,1,0,1,1,0,0,0,Pisa,0,1,0
0,1,1249,0,0,0,1200,0,1,0,1,1,1,1,0,0,0,Poland,0,1,1
0,2,1449,0,1,1,1400,1,3,0,3,2,3,2,1,0,0,Poland,0,2,2
0,0,1549,0,0,0,1500,0,1,0,1,0,1,1,0,0,0,Poland,0,1,0
0,0,1599,0,2,2,1550,2,3,0,3,0,3,0,2,1,0,Poland,1,3,0
0,0,1649,0,7,7,1600,9,11,0,11,0,16,3,4,1,0,Poland,2,11,0
0,1,1699,0,12,8,1650,10,19,0,19,2,20,7,9,0,0,Poland,1,12,2
0,1,1749,0,0,2,1700,2,3,0,3,1,3,3,2,0,0,Poland,0,2,1
0,0,1799,0,3,2,1750,3,10,0,10,0,10,7,3,0,0,Poland,0,3,0
0,1,1399,0,1,0,1350,0,1,1,1,1,1,0,0,0,0,Portugal,1,1,1
0,0,1499,0,0,0,1450,0,1,0,1,0,1,1,0,0,0,Portugal,0,1,0
0,0,1599,0,0,0,1550,0,3,0,3,0,3,3,0,0,0,Portugal,0,3,0
0,0,1649,0,0,0,1600,0,1,0,1,0,1,0,0,1,0,Portugal,0,1,0
0,0,1699,0,3,0,1650,0,3,1,3,0,3,0,0,0,0,Portugal,1,2,0
0,4,1749,0,2,2,1700,2,3,0,3,4,4,1,1,0,0,Portugal,2,4,3
0,0,1699,0,0,0,1650,0,1,0,1,0,1,1,0,0,0,Princes,0,1,0
0,1,1749,0,0,0,1700,0,1,0,1,1,1,1,0,0,0,Pro Bourbon Spain,0,1,1
0,1,1749,0,1,0,1700,0,1,1,1,1,1,0,0,0,0,Pro-Habsburg Spain,1,1,1
0,0,1549,0,0,1,1500,1,1,0,1,0,1,1,1,0,0,Protestant Knights (Rebels),0,1,0
0,0,1699,0,1,0,1650,0,2,0,2,0,2,1,0,0,0,Prussia,1,2,0
0,8,1749,0,14,5,1700,10,21,0,21,14,21,6,10,1,0,Prussia,2,10,14
0,8,1799,0,20,7,1750,22,50,0,50,22,50,27,22,3,0,Prussia,0,10,22
0,0,1549,0,1,0,1500,0,2,0,2,0,2,1,0,0,0,Rebel Peasants,1,1,0
0,1,1499,0,0,0,1450,0,1,0,1,1,1,0,0,1,0,Rebels,0,1,1
0,0,1649,0,0,0,1600,0,1,0,1,0,2,1,0,0,0,Rebels in Naples,0,2,0
0,0,1799,0,1,0,1750,0,1,1,1,0,1,0,0,0,0,Republicans,1,1,0
0,0,1799,0,0,0,1750,0,3,0,3,0,3,2,0,1,0,Revolutionaries,0,3,0
0,4,1649,0,8,4,1600,5,20,0,20,11,20,8,5,4,0,Royalists,1,6,11
0,0,1699,0,1,0,1650,0,2,0,2,0,2,1,0,0,0,Royalists,1,2,0
0,0,1799,0,1,1,1750,2,6,0,6,0,6,4,2,1,0,Royalists,0,5,0
0,1,1249,0,1,0,1200,0,1,1,1,1,1,0,0,0,0,Russia,1,1,1
0,0,1399,0,0,0,1350,0,1,0,1,0,1,1,0,0,0,Russia,0,1,0
0,0,1599,0,1,2,1550,2,7,0,7,0,7,5,2,1,0,Russia,0,6,0
0,0,1649,0,0,6,1600,8,4,0,4,0,9,4,3,0,0,Russia,0,6,0
0,0,1699,0,7,8,1650,13,14,0,14,0,18,7,9,0,0,Russia,1,9,0
3,8,1749,2,23,10,1700,17,37,0,37,12,37,12,17,2,3,Russia,1,18,12
0,4,1799,0,44,13,1750,25,58,0,58,11,58,9,25,5,0,Russia,4,18,11
0,0,1449,0,0,1,1400,1,1,0,1,0,1,1,1,0,0,Saxony,0,1,0
0,0,1549,0,1,0,1500,0,2,0,2,0,2,1,0,0,0,Saxony,1,2,0
0,0,1599,0,1,0,1550,0,2,0,2,0,2,1,0,0,0,Saxony,1,2,0
0,4,1649,0,4,1,1600,1,6,0,6,4,6,2,1,0,0,Saxony,2,5,4
0,1,1699,0,2,1,1650,1,2,1,2,2,2,0,1,0,0,Saxony,1,1,2
0,6,1749,0,2,6,1700,6,15,0,15,7,16,13,5,0,0,Saxony,0,10,7
0,1,1799,0,1,2,1750,3,5,0,5,1,5,4,3,0,0,Saxony,0,4,1
0,1,1799,0,1,0,1750,0,1,1,1,1,1,0,0,0,0,Schaumburg-Lippe,1,1,1
0,0,1299,0,1,0,1250,0,3,0,3,0,3,2,0,0,0,Scotland,0,3,0
0,2,1349,0,3,0,1300,0,8,0,8,2,8,5,0,0,0,Scotland,0,8,2
0,1,1399,0,1,0,1350,0,1,1,1,1,1,0,0,0,0,Scotland,1,1,1
0,2,1449,0,1,2,1400,2,4,0,4,2,5,3,1,0,0,Scotland,0,4,2
0,0,1549,0,1,0,1500,0,4,0,4,0,4,3,0,0,0,Scotland,0,4,0
0,0,1649,0,2,1,1600,2,3,0,3,0,3,1,2,0,0,Scotland,2,1,0
0,3,1699,0,1,3,1650,4,8,0,8,3,8,6,4,1,0,Scotland,0,6,3
0,1,1649,0,2,1,1600,1,2,1,2,1,2,0,1,0,0,Scotland (Convenant),1,1,1
0,2,1299,0,0,0,1250,0,2,0,2,2,2,2,0,0,0,Sicily,0,2,2
0,0,1599,0,1,1,1550,1,1,1,1,0,1,0,1,0,0,Sicily,1,1,0
0,0,1299,0,1,0,1250,0,3,0,3,0,3,2,0,0,0,Siena,0,3,0
0,0,1349,0,0,0,1300,0,1,0,1,0,1,1,0,0,0,Siena,0,1,0
0,2,1299,0,1,0,1250,0,2,0,2,2,2,1,0,0,0,Simon de Montford,1,2,2
0,0,1749,0,0,0,1700,0,1,0,1,0,1,1,0,0,0,Spanish Jacobites,0,1,0
0,0,1699,0,1,0,1650,0,2,0,2,0,2,1,0,0,0,Streltsy,1,2,0
0,0,1549,0,2,2,1500,4,8,0,8,0,8,6,4,0,0,Sweden,0,2,0
0,0,1599,0,2,0,1550,0,2,1,2,0,2,0,0,0,0,Sweden,1,2,0
1,6,1649,1,12,2,1600,2,17,0,17,9,17,4,2,1,1,Sweden,3,13,9
3,2,1699,2,8,3,1650,4,15,0,15,5,15,7,4,0,3,Sweden,1,8,5
6,12,1749,4,15,10,1700,14,35,0,35,20,36,17,13,3,6,Sweden,0,18,20
0,0,1799,0,1,1,1750,1,1,1,1,0,1,0,1,0,0,Sweden,1,1,0
0,1,1349,0,1,0,1300,0,1,1,1,1,1,0,0,0,0,Switzerland,1,1,1
0,1,1399,0,1,0,1350,0,1,1,1,1,1,0,0,0,0,Switzerland,1,1,1
0,0,1449,0,0,0,1400,0,2,0,2,0,2,2,0,0,0,Switzerland,0,2,0
0,2,1499,0,4,0,1450,0,4,1,4,3,4,0,0,0,0,Switzerland,1,3,3
0,2,1549,0,3,3,1500,3,4,0,4,2,4,0,3,1,0,Switzerland,1,4,2
0,1,1249,0,0,0,1200,0,1,0,1,1,1,1,0,0,0,Teutonic Knights,0,1,1
0,1,1449,0,0,0,1400,0,1,0,1,1,1,1,0,0,0,Teutonic Knights,0,1,1
0,1,1349,0,0,0,1300,0,1,0,1,1,1,1,0,0,0,Thomas of lancaster,0,1,1
0,0,1599,0,1,1,1550,1,2,0,2,0,2,0,1,1,0,Transylvania,1,2,0
0,1,1699,0,0,0,1650,0,2,0,2,1,2,2,0,0,0,Transylvania,0,2,1
0,0,1799,0,0,0,1750,0,1,0,1,0,1,1,0,0,0,Transylvania,0,1,0
0,0,1699,0,0,1,1650,1,1,0,1,0,1,1,1,0,0,Tripoli,0,1,0
0,0,1699,0,0,1,1650,1,1,0,1,0,1,1,1,0,0,Tunis,0,1,0
0,0,1549,0,0,1,1500,1,2,0,2,0,2,2,1,0,0,Tuscany,0,1,0
0,0,1349,0,0,0,1300,0,1,0,1,0,1,0,0,1,0,Valencia,0,1,0
0,0,1549,0,0,1,1500,1,1,0,1,0,1,1,1,0,0,Valencia,0,1,0
0,0,1799,0,2,1,1750,3,9,0,9,0,9,6,3,1,0,Vendeens,0,1,0
4,0,1299,4,2,0,1250,0,4,0,4,0,4,2,0,0,4,Venice,1,4,0
2,0,1399,2,1,0,1350,0,3,0,3,0,3,2,0,0,2,Venice,0,3,0
0,0,1449,0,0,1,1400,1,2,0,2,0,2,2,1,0,0,Venice,0,2,0
0,1,1499,0,4,3,1450,5,5,0,5,1,7,0,3,1,0,Venice,1,4,1
0,3,1549,0,1,6,1500,6,11,0,11,3,11,10,6,0,0,Venice,0,8,3
0,0,1599,0,0,1,1550,2,3,0,3,0,5,3,2,0,0,Venice,0,4,0
8,7,1699,7,4,3,1650,3,10,0,10,8,11,2,2,4,8,Venice,2,9,8
0,0,1749,0,1,1,1700,1,1,1,1,0,1,0,1,0,0,Venice,1,1,0
0,0,1449,0,1,0,1400,0,1,1,1,0,1,0,0,0,0,Welsch Rebels,1,1,0
0,0,1699,0,0,0,1650,0,1,0,1,0,1,1,0,0,0,Wurttemberg,0,1,0
0,1,1799,0,0,0,1750,0,1,0,1,1,1,1,0,0,0,Wurttemberg,0,1,1
0,5,1499,0,10,1,1450,1,14,0,14,7,14,4,1,0,0,York,2,8,7
